0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14716,14715,14714,14713,14711,14710,14705,14701,14698,14695,14690,14685,14681,14678,14670,14660,14653,14646,14642,14633,14628,14622,14618,14613,14609,14598,14591,14584,14579,14570,14565,14561,14558,14555,14553,14549,14546,14542,14542,14540,14535,14534,14532,14529,14528,14528,14527,14526,14525,14525,14524,14522,14521,14519,14516,14513,14509,14508,14506,14506,14504,14501,14499,14498,14493,14491,14487,14484,14482,14475,14472,14467,14464,14457,14452,14446,14438,14437,14432,14429,14425,14421,14416,14414,14408,14407,14401,14398,14395,14391,14389,14386,14380,14373,14366,14361,14359,14352,14346,14339,14337,14333,14328,14322,14318,14312,14307,14303,14299,14294,14289,14283,14277,14274,14271,14265,14259,14254,14249,14244,14238,14235,14229,14222,14214,14207,14196,14187,14183,14172,14165,14149,14141,14128,14121,14112,14102,14089,14081,14067,14056,14048,14040,14030,14019,14009,14002,13998,13992,13983,13974,13962,13952,13939,13934,13922,13910,13897,13881,13871,13857,13845,13834,13821,13805,13789,13769,13759,13742,13732,13718,13703,13695,13681,13674,13666,13660,13653,13642,13636,13631,13624,13614,13603,13590,13582,13574,13564,13545,13532,13520,13517,13503,13490,13474,13461,13454,13440,13431,13419,13407,13400,13391,13382,13376,13368,13364,13357,13348,13340,13332,13323,13313,13306,13298,13292,13285,13276,13267,13261,13254,13247,13239,13230,13216,13202,13187,13174,13159,13153,13144,13138,13128,13118,13108,13101,13095,13087,13074,13060,13049,13039,13030,13019,13007,12997,12989,12976,12964,12950,12942,12935,12921,12909,12904,12895,12886,12873,12865,12852,12839,12830,12815,12806,12790,12779,12768,12753,12735,12719,12703,12692,12684,12675,12661,12651,12644,12636,12629,12618,12612,12596,12583,12574,12560,12547,12535,12522,12508,12495,12479,12463,12452,12437,12427,12412,12393,12382,12369,12354
14717,14717,14717,14716,14716,14716,14716,14716,14715,14715,14714,14713,14712,14711,14710,14709,14706,14701,14697,14696,14696,14690,14687,14686,14685,14682,14681,14677,14676,14675,14674,14673,14672,14672,14672,14672,14671,14669,14668,14667,14665,14664,14662,14660,14658,14656,14655,14651,14651,14651,14646,14643,14642,14637,14634,14629,14627,14627,14622,14620,14620,14619,14617,14617,14614,14611,14608,14607,14604,14602,14601,14596,14593,14590,14588,14584,14581,14579,14574,14571,14568,14564,14561,14557,14554,14551,14550,14546,14543,14537,14533,14525,14522,14517,14511,14505,14497,14491,14480,14472,14467,14461,14456,14452,14443,14440,14434,14432,14429,14425,14420,14414,14408,14405,14399,14394,14391,14385,14378,14371,14367,14357,14350,14344,14335,14327,14318,14305,14297,14287,14280,14273,14264,14255,14248,14238,14228,14222,14213,14205,14196,14178,14172,14164,14153,14146,14134,14117,14104,14093,14080,14060,14044,14022,14010,14001,13987,13972,13964,13953,13943,13930,13915,13900,13889,13874,13863,13838,13816,13798,13772,13758,13739,13714,13700,13681,13665,13640,13626,13608,13592,13573,13555,13544,13524,13514,13497,13488,13474,13453,13439,13428,13414,13396,13377,13365,13350,13333,13315,13293,13267,13250,13226,13203,13175,13153,13127,13104,13086,13060,13043,13034,13013,12991,12978,12960,12940,12925,12904,12879,12861,12836,12815,12800,12785,12761,12739,12723,12708,12694,12678,12658,12642,12628,12613,12596,12584,12559,12539,12523,12514,12496,12472,12454,12441,12424,12410,12392,12375,12357,12334,12314,12296,12273,12260,12240,12220,12204,12187,12165,12150,12131,12111,12090,12073,12052,12039,12019,11997,11977,11955,11934,11916,11897,11880,11863,11843,11826,11813,11797,11779,11767,11757,11740,11721,11701,11683,11662,11642,11621,11598,11577,11559,11538,11515,11501,11485,11463,11442,11426,11403
14717,14717,14717,14716,14715,14713,14711,14709,14707,14704,14702,14699,14698,14694,14693,14690,14688,14685,14684,14682,14678,14677,14676,14675,14673,14672,14669,14668,14666,14665,14662,14657,14655,14649,14644,14637,14631,14624,14615,14610,14602,14597,14590,14581,14576,14570,14562,14556,14546,14537,14529,14519,14513,14509,14505,14501,14490,14484,14480,14478,14473,14470,14467,14463,14461,14457,14454,14450,14443,14434,14426,14421,14419,14412,14407,14405,14401,14398,14396,14391,14386,14382,14379,14377,14376,14369,14366,14361,14357,14355,14353,14348,14345,14340,14336,14331,14325,14322,14316,14312,14307,14304,14293,14286,14281,14278,14274,14264,14258,14252,14246,14240,14235,14229,14224,14218,14211,14207,14204,14198,14191,14185,14179,14174,14166,14160,14157,14149,14145,14140,14134,14129,14123,14113,14101,14093,14074,14056,14047,14034,14026,14012,13997,13981,13970,13954,13943,13929,13917,13902,13890,13875,13855,13833,13815,13802,13776,13751,13727,13712,13699,13683,13665,13652,13635,13621,13602,13589,13578,13563,13545,13526,13509,13495,13483,13466,13452,13430,13418,13405,13389,13372,13362,13349,13338,13327,13311,13300,13294,13286,13279,13265,13255,13241,13233,13214,13197,13179,13166,13150,13129,13111,13092,13074,13057,13034,13018,12998,12983,12966,12948,12933,12919,12895,12881,12863,12839,12816,12797,12775,12757,12732,12712,12684,12655,12635,12611,12583,12556,12528,12494,12464,12434,12401,12378,12348,12326,12308,12288,12273,12256,12228,12211,12198,12176,12159,12143,12124,12101,12082,12063,12057,12036,12016,12000,11985,11972,11961,11942,11932,11918,11904,11889,11875,11864,11853,11840,11820,11810,11801,11782,11767,11753,11740,11727,11716,11705,11695,11682,11674,11664,11650,11634,11617,11607,11603,11592,11582,11577,11569,11563,11555,11553,11550,11546,11539,11536,11534,11532,11530,11519
14717,14716,14714,14712,14711,14710,14708,14707,14707,14704,14701,14700,14698,14696,14693,14690,14687,14684,14682,14675,14673,14667,14663,14658,14649,14642,14636,14629,14621,14613,14609,14604,14595,14586,14578,14570,14563,14552,14541,14533,14521,14513,14504,14493,14478,14466,14455,14441,14431,14422,14412,14407,14399,14389,14381,14373,14368,14360,14348,14339,14334,14322,14313,14303,14294,14280,14273,14266,14254,14241,14229,14221,14208,14200,14190,14178,14166,14157,14142,14129,14116,14101,14089,14077,14067,14054,14042,14032,14020,14012,14004,13987,13975,13970,13959,13944,13930,13920,13911,13898,13884,13873,13851,13839,13828,13812,13790,13773,13754,13732,13708,13682,13657,13642,13628,13607,13592,13573,13556,13539,13522,13502,13475,13455,13437,13418,13395,13377,13351,13319,13291,13266,13238,13219,13198,13182,13154,13126,13099,13078,13051,13026,13004,12977,12959,12942,12917,12889,12869,12842,12825,12802,12788,12768,12751,12719,12697,12671,12655,12629,12607,12593,12579,12562,12533,12515,12489,12473,12449,12430,12410,12397,12380,12363,12339,12318,12291,12270,12254,12230,12213,12201,12180,12165,12148,12134,12121,12107,12092,12079,12061,12048,12029,12014,11995,11977,11958,11933,11919,11899,11882,11867,11856,11837,11815,11799,11782,11764,11743,11722,11703,11679,11656,11627,11598,11576,11544,11520,11498,11478,11453,11433,11412,11386,11365,11342,11313,11292,11268,11250,11223,11201,11174,11150,11129,11110,11083,11066,11037,11017,10997,10972,10951,10935,10915,10895,10875,10853,10827,10804,10792,10769,10751,10724,10707,10690,10667,10651,10633,10610,10587,10565,10539,10511,10489,10468,10443,10411,10386,10356,10328,10299,10268,10234,10205,10177,10151,10124,10102,10070,10035,9995,9958,9921,9892,9862,9828,9788,9759,9734,9690,9665,9627,9593,9550,9501,9451,9412,9371,9322,9284
14717,14716,14715,14715,14715,14715,14714,14714,14714,14714,14713,14713,14713,14712,14711,14710,14709,14708,14708,14706,14705,14703,14700,14698,14697,14694,14691,14686,14685,14681,14679,14678,14674,14669,14667,14664,14658,14651,14648,14643,14635,14629,14621,14618,14610,14605,14601,14592,14581,14577,14568,14560,14553,14542,14533,14524,14516,14510,14498,14487,14478,14468,14461,14447,14436,14423,14409,14392,14378,14361,14346,14329,14313,14296,14280,14265,14246,14225,14210,14190,14180,14167,14152,14138,14125,14111,14097,14074,14051,14041,14030,14022,14010,13994,13986,13979,13967,13952,13942,13929,13918,13909,13895,13886,13875,13862,13848,13837,13825,13819,13800,13785,13773,13764,13755,13747,13735,13716,13701,13686,13673,13661,13653,13636,13619,13606,13592,13581,13564,13547,13531,13522,13508,13496,13485,13470,13463,13451,13436,13424,13405,13390,13378,13363,13345,13325,13311,13297,13285,13266,13239,13216,13198,13179,13162,13141,13122,13095,13072,13050,13035,13012,12991,12961,12943,12917,12892,12868,12848,12826,12804,12784,12756,12729,12706,12690,12657,12636,12616,12588,12570,12553,12536,12515,12494,12477,12456,12434,12416,12393,12373,12353,12337,12316,12301,12280,12258,12243,12224,12200,12179,12151,12121,12098,12076,12054,12036,12014,11997,11976,11951,11922,11903,11888,11867,11844,11814,11791,11760,11740,11717,11693,11669,11642,11620,11600,11580,11558,11531,11510,11484,11457,11431,11406,11381,11358,11325,11300,11280,11248,11219,11196,11167,11144,11118,11095,11073,11051,11029,11005,10984,10967,10949,10937,10924,10912,10897,10885,10877,10865,10852,10844,10832,10820,10809,10792,10779,10767,10754,10741,10725,10712,10698,10687,10674,10658,10641,10627,10619,10606,10591,10574,10564,10545,10536,10519,10505,10490,10466,10452,10433,10419,10401,10381,10365,10353,10332,10318,10299,10281,10268
14717,14717,14717,14714,14713,14711,14708,14707,14705,14703,14700,14700,14697,14694,14691,14689,14683,14680,14680,14675,14674,14670,14669,14667,14663,14658,14655,14650,14647,14644,14640,14632,14631,14624,14617,14614,14607,14598,14591,14584,14575,14566,14554,14550,14543,14531,14520,14505,14497,14489,14479,14465,14452,14436,14417,14401,14389,14376,14364,14343,14327,14302,14284,14270,14248,14233,14219,14208,14191,14176,14154,14142,14123,14108,14092,14075,14062,14051,14036,14023,14010,14000,13984,13974,13958,13946,13936,13921,13906,13893,13879,13868,13857,13850,13841,13834,13820,13811,13797,13785,13775,13770,13762,13754,13746,13741,13732,13724,13717,13707,13697,13690,13678,13670,13662,13654,13645,13639,13629,13623,13617,13603,13590,13575,13551,13540,13524,13509,13496,13476,13462,13451,13443,13431,13417,13405,13388,13373,13358,13349,13339,13328,13316,13307,13294,13286,13272,13264,13255,13244,13238,13229,13221,13211,13201,13196,13187,13180,13169,13158,13149,13141,13131,13119,13110,13099,13090,13077,13062,13048,13034,13030,13023,13010,13000,12989,12977,12970,12962,12955,12947,12939,12928,12913,12903,12893,12882,12873,12864,12855,12847,12839,12826,12814,12806,12798,12789,12779,12773,12761,12751,12737,12727,12716,12704,12686,12671,12650,12640,12630,12614,12599,12584,12572,12557,12540,12528,12512,12498,12487,12472,12463,12451,12434,12420,12407,12391,12382,12364,12348,12334,12316,12307,12291,12280,12269,12258,12245,12237,12224,12212,12196,12178,12161,12144,12129,12114,12098,12082,12066,12053,12038,12025,12012,11998,11981,11967,11958,11946,11931,11917,11905,11892,11880,11868,11851,11839,11828,11810,11798,11783,11769,11754,11739,11722,11708,11687,11672,11653,11633,11617,11603,11586,11574,11561,11542,11530,11515,11505,11490,11479,11464,11452,11437,11425,11416,11406,11394,11387,11377,11367
14717,14717,14716,14716,14716,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715
14717,14716,14715,14714,14712,14711,14709,14708,14704,14699,14698,14694,14690,14684,14677,14673,14666,14664,14659,14655,14645,14637,14627,14621,14614,14603,14594,14582,14577,14571,14563,14555,14549,14542,14540,14532,14525,14521,14519,14513,14505,14496,14496,14488,14483,14480,14472,14466,14461,14450,14442,14435,14425,14415,14406,14393,14384,14373,14363,14354,14345,14332,14324,14310,14304,14290,14279,14268,14258,14246,14227,14215,14204,14195,14187,14177,14167,14160,14143,14136,14128,14115,14102,14093,14081,14072,14061,14054,14047,14035,14025,14017,14007,13994,13987,13979,13967,13957,13946,13935,13921,13911,13903,13889,13873,13865,13847,13836,13827,13817,13801,13791,13774,13758,13743,13733,13719,13706,13699,13691,13678,13664,13655,13644,13626,13614,13597,13585,13575,13558,13541,13528,13518,13500,13488,13472,13463,13452,13434,13417,13403,13391,13378,13368,13352,13345,13332,13319,13312,13305,13294,13284,13278,13271,13264,13256,13253,13246,13239,13227,13213,13205,13197,13191,13180,13172,13159,13151,13139,13127,13119,13111,13094,13087,13073,13065,13054,13045,13027,13012,13001,12989,12975,12963,12947,12931,12918,12907,12899,12891,12881,12871,12863,12858,12850,12841,12835,12825,12813,12803,12794,12782,12769,12759,12752,12737,12726,12719,12713,12700,12691,12680,12667,12652,12640,12626,12609,12600,12592,12583,12568,12556,12545,12540,12529,12517,12506,12497,12485,12473,12452,12440,12430,12416,12400,12387,12370,12360,12339,12327,12313,12303,12287,12267,12254,12241,12222,12203,12191,12173,12166,12154,12139,12124,12116,12102,12090,12077,12068,12049,12031,12007,11988,11972,11953,11942,11921,11906,11892,11872,11854,11835,11810,11795,11781,11758,11744,11717,11701,11683,11669,11649,11635,11617,11597,11572,11552,11533,11513,11494,11482,11468,11445,11421,11397,11378,11356,11341,11322,11299,11283
14717,14717,14716,14716,14715,14714,14713,14712,14710,14708,14707,14705,14704,14700,14697,14696,14692,14688,14686,14685,14683,14682,14678,14676,14674,14671,14666,14663,14660,14658,14656,14654,14650,14645,14641,14637,14630,14623,14618,14612,14601,14593,14581,14573,14566,14560,14555,14546,14537,14530,14522,14518,14513,14503,14492,14483,14474,14465,14458,14447,14436,14424,14416,14407,14398,14393,14381,14368,14362,14348,14334,14326,14316,14308,14300,14285,14278,14270,14264,14259,14250,14243,14232,14226,14217,14207,14201,14196,14187,14173,14169,14161,14152,14140,14135,14129,14125,14115,14108,14095,14089,14086,14080,14075,14064,14054,14047,14044,14037,14027,14014,14001,13988,13976,13965,13952,13934,13922,13906,13890,13871,13854,13836,13825,13797,13789,13782,13766,13749,13735,13722,13711,13696,13684,13664,13650,13641,13626,13615,13598,13578,13562,13538,13522,13507,13491,13473,13454,13437,13420,13402,13383,13371,13347,13327,13305,13283,13270,13252,13229,13204,13181,13163,13146,13129,13110,13090,13068,13048,13024,12996,12980,12952,12924,12907,12877,12853,12831,12810,12782,12757,12744,12719,12700,12672,12654,12636,12618,12601,12570,12549,12528,12507,12487,12469,12446,12431,12410,12391,12360,12337,12320,12292,12266,12240,12214,12187,12167,12146,12110,12080,12054,12022,11995,11959,11930,11901,11876,11851,11826,11804,11784,11762,11747,11726,11704,11686,11666,11646,11627,11604,11585,11564,11542,11524,11504,11482,11457,11437,11424,11404,11382,11364,11340,11317,11294,11270,11239,11214,11195,11170,11150,11127,11106,11084,11058,11038,11021,11003,10978,10958,10940,10924,10907,10892,10874,10848,10835,10814,10798,10776,10754,10731,10711,10697,10680,10656,10639,10617,10597,10575,10559,10534,10508,10476,10451,10431,10414,10395,10376,10351,10333,10318,10303,10270,10257,10245,10233,10206,10177,10158
14717,14717,14717,14716,14714,14713,14711,14710,14707,14706,14704,14704,14701,14700,14698,14697,14694,14693,14692,14689,14687,14685,14682,14681,14681,14676,14674,14672,14667,14665,14663,14660,14658,14655,14648,14645,14645,14639,14637,14635,14631,14630,14627,14625,14624,14621,14617,14614,14609,14605,14604,14600,14593,14586,14580,14577,14573,14566,14560,14554,14548,14539,14533,14525,14520,14515,14508,14502,14495,14492,14485,14476,14476,14471,14467,14464,14459,14456,14450,14446,14443,14438,14432,14425,14421,14413,14407,14402,14396,14384,14377,14372,14368,14362,14357,14353,14343,14338,14336,14333,14329,14326,14323,14319,14317,14312,14307,14304,14295,14283,14277,14267,14259,14246,14236,14224,14214,14204,14191,14179,14168,14157,14144,14139,14130,14122,14116,14105,14097,14089,14074,14066,14052,14039,14030,14021,14008,13997,13983,13975,13966,13958,13948,13943,13930,13916,13901,13888,13878,13864,13852,13841,13826,13807,13798,13786,13765,13754,13742,13731,13723,13713,13702,13696,13681,13671,13661,13644,13632,13617,13601,13592,13572,13555,13536,13521,13498,13473,13447,13430,13410,13391,13372,13357,13341,13321,13301,13283,13259,13238,13214,13197,13168,13146,13130,13110,13084,13059,13031,13009,12997,12981,12955,12934,12921,12897,12878,12855,12838,12813,12797,12781,12752,12723,12697,12677,12653,12632,12616,12591,12568,12551,12529,12504,12480,12463,12450,12427,12403,12384,12372,12355,12348,12334,12321,12311,12297,12283,12265,12251,12235,12217,12203,12184,12170,12157,12140,12127,12112,12096,12080,12066,12045,12023,12008,11997,11981,11968,11956,11937,11920,11903,11887,11874,11859,11843,11832,11814,11806,11792,11772,11756,11739,11724,11703,11686,11663,11644,11625,11607,11593,11578,11556,11542,11515,11499,11481,11461,11443,11432,11414,11395,11373,11358,11341,11327,11306,11285,11267,11252,11234
