ORBIT_CNT,EVENT,ALPHA
1919869346.0,1,20.27066986761935
1919872910.0,1,1.7002925817716867
1919872910.0,1,1.7002925817716867
1919872910.0,1,1.7002925817716867
1919872910.0,1,1.7002925817716867
1919873220.0,1,8.577731957337695
1919873220.0,1,8.577731957337695
1919873220.0,1,8.577731957337695
1919873220.0,1,8.577731957337695
1919877629.0,1,-10.232978726319006
1919877629.0,1,-10.232978726319006
1919877629.0,1,-10.232978726319006
1919877629.0,1,-10.232978726319006
1919877669.0,1,11.548790172614305
1919877669.0,1,11.548790172614305
1919877669.0,1,11.548790172614305
1919877669.0,1,11.548790172614305
1919877681.0,1,-7.608522352950854
1919877681.0,1,-7.608522352950854
1919877681.0,1,-7.608522352950854
1919877681.0,1,-7.608522352950854
1919878802.0,1,-9.368835024175398
1919878802.0,1,-9.368835024175398
1919878802.0,1,-9.368835024175398
1919878802.0,1,-9.368835024175398
1919884400.0,1,20.37501650281667
1919884400.0,1,20.37501650281667
1919884400.0,1,20.37501650281667
1919884400.0,1,20.37501650281667
1919887911.0,1,-1.6212524409869369
1919887911.0,1,-1.6212524409869369
1919887911.0,1,-1.6212524409869369
1919887911.0,1,-1.6212524409869369
1919889490.0,1,2.7468479325948216
1919889490.0,1,2.7468479325948216
1919889490.0,1,2.7468479325948216
1919889490.0,1,2.7468479325948216
1919892556.0,1,-2.5100275657114466
1919892556.0,1,-2.5100275657114466
1919892556.0,1,-2.5100275657114466
1919892556.0,1,-2.5100275657114466
1919892558.0,1,13.82598711213009
1919892558.0,1,13.82598711213009
1919892558.0,1,13.82598711213009
1919892558.0,1,13.82598711213009
1919895251.0,1,4.578412862368218
1919895251.0,1,4.578412862368218
1919895251.0,1,4.578412862368218
1919895251.0,1,4.578412862368218
1919896575.0,1,7.277962312047566
1919896575.0,1,7.277962312047566
1919896575.0,1,7.277962312047566
1919896575.0,1,7.277962312047566
1919896675.0,1,-6.927426285819212
1919896675.0,1,-6.927426285819212
1919896675.0,1,-6.927426285819212
1919896675.0,1,-6.927426285819212
1919897091.0,1,10.079685091667208
1919897091.0,1,10.079685091667208
1919897091.0,1,10.079685091667208
1919897091.0,1,10.079685091667208
1919897677.0,1,12.51355053406933
1919897677.0,1,12.51355053406933
1919897677.0,1,12.51355053406933
1919897677.0,1,12.51355053406933
1919898019.0,1,-14.550925920591864
1919898019.0,1,-14.550925920591864
1919898019.0,1,-14.550925920591864
1919898019.0,1,-14.550925920591864
1919898573.0,1,18.279703675797432
1919898573.0,1,18.279703675797432
1919898573.0,1,18.279703675797432
1919898573.0,1,18.279703675797432
1919902358.0,1,-1.1666610694478126
1919902358.0,1,-1.1666610694478126
1919902358.0,1,-1.1666610694478126
1919902358.0,1,-1.1666610694478126
1919908347.0,1,25.179078015159327
1919908347.0,1,25.179078015159327
1919908347.0,1,25.179078015159327
1919908347.0,1,25.179078015159327
1919908870.0,1,-2.1348896158082478
1919908870.0,1,-2.1348896158082478
1919908870.0,1,-2.1348896158082478
1919908870.0,1,-2.1348896158082478
1919913697.0,1,-9.830272536750732
1919913697.0,1,-9.830272536750732
1919913697.0,1,-9.830272536750732
1919913697.0,1,-9.830272536750732
1919919069.0,1,-3.2004843513719154
1919919069.0,1,-3.2004843513719154
1919919069.0,1,-3.2004843513719154
1919919069.0,1,-3.2004843513719154
1919919379.0,2,-6.107522958064543
1919919379.0,2,-6.107522958064543
1919919379.0,2,-6.107522958064543
1919919379.0,2,-6.107522958064543
1919920895.0,1,4.165518479935252
1919920895.0,1,4.165518479935252
1919920895.0,1,4.165518479935252
1919920895.0,1,4.165518479935252
1919921074.0,1,4.460489771783504
1919921074.0,1,4.460489771783504
1919921074.0,1,4.460489771783504
1919921074.0,1,4.460489771783504
1919921899.0,1,-10.232978726319363
1919921899.0,1,-10.232978726319363
1919921899.0,1,-10.232978726319363
1919921899.0,1,-10.232978726319363
1919922428.0,1,-0.7119227501080576
1919922428.0,1,-0.7119227501080576
1919922428.0,1,-0.7119227501080576
1919922428.0,1,-0.7119227501080576
1919922723.0,1,-2.5297659862493034
1919922723.0,1,-2.5297659862493034
1919922723.0,1,-2.5297659862493034
1919922723.0,1,-2.5297659862493034
1919922886.0,2,14.513863077700336
1919922886.0,2,14.513863077700336
1919922886.0,2,14.513863077700336
1919922886.0,2,14.513863077700336
1919923098.0,1,-2.1151401577148414
1919923098.0,1,-2.1151401577148414
1919923098.0,1,-2.1151401577148414
1919923098.0,1,-2.1151401577148414
1919923112.0,1,5.814073065109905
1919923112.0,1,5.814073065109905
1919923112.0,1,5.814073065109905
1919923112.0,1,5.814073065109905
1919923169.0,1,7.23904041738137
1919923169.0,1,7.23904041738137
1919923169.0,1,7.23904041738137
1919923169.0,1,7.23904041738137
1919923492.0,1,-4.480146277100973
1919923492.0,1,-4.480146277100973
1919923492.0,1,-4.480146277100973
1919923492.0,1,-4.480146277100973
1919923691.0,2,21.974124362616084
1919923691.0,2,21.974124362616084
1919923691.0,2,21.974124362616084
1919923691.0,2,21.974124362616084
1919924177.0,1,-4.027788518004828
1919924177.0,1,-4.027788518004828
1919924177.0,1,-4.027788518004828
1919924177.0,1,-4.027788518004828
1919924244.0,1,2.3323555118909196
1919924244.0,1,2.3323555118909196
1919924244.0,1,2.3323555118909196
1919924244.0,1,2.3323555118909196
1919924448.0,1,-0.4548533882491152
1919924448.0,1,-0.4548533882491152
1919924448.0,1,-0.4548533882491152
1919924448.0,1,-0.4548533882491152
1919924458.0,1,6.94691443327022
1919924458.0,1,6.94691443327022
1919924458.0,1,6.94691443327022
1919924458.0,1,6.94691443327022
1919924633.0,1,0.07910654866765075
1919924633.0,1,0.07910654866765075
1919924633.0,1,0.07910654866765075
1919924633.0,1,0.07910654866765075
1919925707.0,1,1.4236257398998742
1919925707.0,1,1.4236257398998742
1919925707.0,1,1.4236257398998742
1919925707.0,1,1.4236257398998742
1919926039.0,2,10.997188660800607
1919926039.0,2,10.997188660800607
1919926039.0,2,10.997188660800607
1919926039.0,2,10.997188660800607
1919926115.0,1,3.4567136339560283
1919926115.0,1,3.4567136339560283
1919926115.0,1,3.4567136339560283
1919926115.0,1,3.4567136339560283
1919927121.0,1,10.520004014022174
1919927121.0,1,10.520004014022174
1919927121.0,1,10.520004014022174
1919927121.0,1,10.520004014022174
1919927493.0,1,-0.9096494514677586
1919927493.0,1,-0.9096494514677586
1919927493.0,1,-0.9096494514677586
1919927493.0,1,-0.9096494514677586
1919928101.0,1,5.696606481124788
1919928101.0,1,5.696606481124788
1919928101.0,1,5.696606481124788
1919928101.0,1,5.696606481124788
1919928650.0,1,-4.55876168595292
1919928650.0,1,-4.55876168595292
1919928650.0,1,-4.55876168595292
1919928650.0,1,-4.55876168595292
1919929580.0,1,34.725699998716806
1919929580.0,1,34.725699998716806
1919929580.0,1,34.725699998716806
1919929580.0,1,34.725699998716806
1919930680.0,1,4.814141491475791
1919930680.0,1,4.814141491475791
1919930680.0,1,4.814141491475791
1919930680.0,1,4.814141491475791
1919932051.0,1,-8.209984053993285
1919932051.0,1,-8.209984053993285
1919932051.0,1,-8.209984053993285
1919932051.0,1,-8.209984053993285
1919932600.0,1,1.7398102435945795
1919932600.0,1,1.7398102435945795
1919932600.0,1,1.7398102435945795
1919932600.0,1,1.7398102435945795
1919932816.0,1,15.785189512480658
1919932816.0,1,15.785189512480658
1919932816.0,1,15.785189512480658
1919932816.0,1,15.785189512480658
1919932947.0,1,7.666804261814002
1919932947.0,1,7.666804261814002
1919932947.0,1,7.666804261814002
1919932947.0,1,7.666804261814002
1919933650.0,1,18.972302792181054
1919933650.0,1,18.972302792181054
1919933650.0,1,18.972302792181054
1919933650.0,1,18.972302792181054
1919933895.0,1,37.22444565454754
1919933895.0,1,37.22444565454754
1919933895.0,1,37.22444565454754
1919933895.0,1,37.22444565454754
1919934193.0,1,1.403861128534206
1919934193.0,1,1.403861128534206
1919934193.0,1,1.403861128534206
1919934193.0,1,1.403861128534206
1919934548.0,1,-3.9884284649211548
1919934548.0,1,-3.9884284649211548
1919934548.0,1,-3.9884284649211548
1919934548.0,1,-3.9884284649211548
1919934632.0,1,-9.15692858513506
1919934632.0,1,-9.15692858513506
1919934632.0,1,-9.15692858513506
1919934632.0,1,-9.15692858513506
1919934640.0,1,-0.27687094115510946
1919934640.0,1,-0.27687094115510946
1919934640.0,1,-0.27687094115510946
1919934640.0,1,-0.27687094115510946
1919935129.0,1,-6.966400965556289
1919935129.0,1,-6.966400965556289
1919935129.0,1,-6.966400965556289
1919935129.0,1,-6.966400965556289
1919935425.0,1,3.200484351372081
1919935425.0,1,3.200484351372081
1919935425.0,1,3.200484351372081
1919935425.0,1,3.200484351372081
1919935988.0,1,7.375237432736825
1919935988.0,1,7.375237432736825
1919935988.0,1,7.375237432736825
1919935988.0,1,7.375237432736825
1919936021.0,1,-4.892681808953159
1919936021.0,1,-4.892681808953159
1919936021.0,1,-4.892681808953159
1919936021.0,1,-4.892681808953159
1919937056.0,1,-4.2835344222741085
1919937056.0,1,-4.2835344222741085
1919937056.0,1,-4.2835344222741085
1919937056.0,1,-4.2835344222741085
1919937295.0,1,-7.219576948613626
1919937295.0,1,-7.219576948613626
1919937295.0,1,-7.219576948613626
1919937295.0,1,-7.219576948613626
1919937309.0,1,-2.7863090824932226
1919937309.0,1,-2.7863090824932226
1919937309.0,1,-2.7863090824932226
1919937309.0,1,-2.7863090824932226
1919937777.0,1,12.683072563410006
1919937777.0,1,12.683072563410006
1919937777.0,1,12.683072563410006
1919937777.0,1,12.683072563410006
1919938191.0,1,1.5026807496714147
1919938191.0,1,1.5026807496714147
1919938191.0,1,1.5026807496714147
1919938191.0,1,1.5026807496714147
1919938615.0,2,-0.23731843964048194
1919938615.0,2,-0.23731843964048194
1919938615.0,2,-0.23731843964048194
1919938615.0,2,-0.23731843964048194
1919938783.0,1,1.7398102435945666
1919938783.0,1,1.7398102435945666
1919938783.0,1,1.7398102435945666
1919938783.0,1,1.7398102435945666
1919940125.0,1,15.711910447629826
1919940125.0,1,15.711910447629826
1919940125.0,1,15.711910447629826
1919940125.0,1,15.711910447629826
1919941244.0,1,-0.3955267116351861
1919941244.0,1,-0.3955267116351861
1919941244.0,1,-0.3955267116351861
1919941244.0,1,-0.3955267116351861
1919941346.0,2,10.539120223579074
1919941346.0,2,10.539120223579074
1919941346.0,2,10.539120223579074
1919941346.0,2,10.539120223579074
1919941347.0,1,0.8898776786597025
1919941347.0,1,0.8898776786597025
1919941347.0,1,0.8898776786597025
1919941347.0,1,0.8898776786597025
1919941770.0,1,-10.768328565629142
1919941770.0,1,-10.768328565629142
1919941770.0,1,-10.768328565629142
1919941770.0,1,-10.768328565629142
1919942191.0,1,0.573503688264208
1919942191.0,1,0.573503688264208
1919942191.0,1,0.573503688264208
1919942191.0,1,0.573503688264208
1919943018.0,1,-0.4548533882493824
1919943018.0,1,-0.4548533882493824
1919943018.0,1,-0.4548533882493824
1919943018.0,1,-0.4548533882493824
1919943069.0,1,5.226269091352373
1919943069.0,1,5.226269091352373
1919943069.0,1,5.226269091352373
1919943069.0,1,5.226269091352373
1919943616.0,1,-1.897863958968629
1919943616.0,1,-1.897863958968629
1919943616.0,1,-1.897863958968629
1919943616.0,1,-1.897863958968629
1919945043.0,1,2.727116377293023
1919945043.0,1,2.727116377293023
1919945043.0,1,2.727116377293023
1919945043.0,1,2.727116377293023
1919945130.0,1,0.27687094115537664
1919945130.0,1,0.27687094115537664
1919945130.0,1,0.27687094115537664
1919945130.0,1,0.27687094115537664
1919946283.0,1,4.814141491475612
1919946283.0,1,4.814141491475612
1919946283.0,1,4.814141491475612
1919946283.0,1,4.814141491475612
1919946946.0,1,0.9689634511044056
1919946946.0,1,0.9689634511044056
1919946946.0,1,0.9689634511044056
1919946946.0,1,0.9689634511044056
1919946958.0,1,8.054937044052464
1919946958.0,1,8.054937044052464
1919946958.0,1,8.054937044052464
1919946958.0,1,8.054937044052464
1919947022.0,1,6.829961471955404
1919947022.0,1,6.829961471955404
1919947022.0,1,6.829961471955404
1919947022.0,1,6.829961471955404
1919947261.0,1,6.946914433270488
1919947261.0,1,6.946914433270488
1919947261.0,1,6.946914433270488
1919947261.0,1,6.946914433270488
1919947795.0,2,-8.655062954520922
1919947795.0,2,-8.655062954520922
1919947795.0,2,-8.655062954520922
1919947795.0,2,-8.655062954520922
1919948069.0,1,-2.3323555118915174
1919948069.0,1,-2.3323555118915174
1919948069.0,1,-2.3323555118915174
1919948069.0,1,-2.3323555118915174
1919948189.0,1,11.263743301099273
1919948189.0,1,11.263743301099273
1919948189.0,1,11.263743301099273
1919948189.0,1,11.263743301099273
1919949875.0,1,13.190275946493534
1919949875.0,1,13.190275946493534
1919949875.0,1,13.190275946493534
1919949875.0,1,13.190275946493534
1919950169.0,1,2.746847932594657
1919950169.0,1,2.746847932594657
1919950169.0,1,2.746847932594657
1919950169.0,1,2.746847932594657
1919950809.0,1,18.68884278667544
1919950809.0,1,18.68884278667544
1919950809.0,1,18.68884278667544
1919950809.0,1,18.68884278667544
1919950932.0,1,-5.069329707556267
1919950932.0,1,-5.069329707556267
1919950932.0,1,-5.069329707556267
1919950932.0,1,-5.069329707556267
1919951138.0,1,5.598680903092312
1919951138.0,1,5.598680903092312
1919951138.0,1,5.598680903092312
1919951138.0,1,5.598680903092312
1919952526.0,1,0.5537289523689707
1919952526.0,1,0.5537289523689707
1919952526.0,1,0.5537289523689707
1919952526.0,1,0.5537289523689707
1919953070.0,1,-4.106497165170659
1919953070.0,1,-4.106497165170659
1919953070.0,1,-4.106497165170659
1919953070.0,1,-4.106497165170659
1919953489.0,1,10.596454599723025
1919953489.0,1,10.596454599723025
1919953489.0,1,10.596454599723025
1919953489.0,1,10.596454599723025
1919953597.0,1,27.977821826221547
1919953597.0,1,27.977821826221547
1919953597.0,1,27.977821826221547
1919953597.0,1,27.977821826221547
1919954447.0,1,6.654425046006771
1919954447.0,1,6.654425046006771
1919954447.0,1,6.654425046006771
1919954447.0,1,6.654425046006771
1919954927.0,1,17.9760485062825
1919954927.0,1,17.9760485062825
1919954927.0,1,17.9760485062825
1919954927.0,1,17.9760485062825
1919955097.0,1,0.17798927504554105
1919955097.0,1,0.17798927504554105
1919955097.0,1,0.17798927504554105
1919955097.0,1,0.17798927504554105
1919955520.0,1,14.458245538977685
1919955520.0,1,14.458245538977685
1919955520.0,1,14.458245538977685
1919955520.0,1,14.458245538977685
1919956273.0,1,1.1271236177377666
1919956273.0,1,1.1271236177377666
1919956273.0,1,1.1271236177377666
1919956273.0,1,1.1271236177377666
1919956330.0,1,-4.5587616859527165
1919956330.0,1,-4.5587616859527165
1919956330.0,1,-4.5587616859527165
1919956330.0,1,-4.5587616859527165
1919956441.0,1,5.0889513505636135
1919956441.0,1,5.0889513505636135
1919956441.0,1,5.0889513505636135
1919956441.0,1,5.0889513505636135
1919956485.0,1,1.8978639589691506
1919956485.0,1,1.8978639589691506
1919956485.0,1,1.8978639589691506
1919956485.0,1,1.8978639589691506
1919957132.0,1,-7.996763660854924
1919957132.0,1,-7.996763660854924
1919957132.0,1,-7.996763660854924
1919957132.0,1,-7.996763660854924
1919957326.0,1,2.7271163772929214
1919957326.0,1,2.7271163772929214
1919957326.0,1,2.7271163772929214
1919957326.0,1,2.7271163772929214
1919957438.0,1,19.93931352012327
1919957438.0,1,19.93931352012327
1919957438.0,1,19.93931352012327
1919957438.0,1,19.93931352012327
1919957710.0,1,2.0756397376381024
1919957710.0,1,2.0756397376381024
1919957710.0,1,2.0756397376381024
1919957710.0,1,2.0756397376381024
1919959185.0,1,3.1807689665571983
1919959185.0,1,3.1807689665571983
1919959185.0,1,3.1807689665571983
1919959185.0,1,3.1807689665571983
1919959204.0,1,4.38185327435576
1919959204.0,1,4.38185327435576
1919959204.0,1,4.38185327435576
1919959204.0,1,4.38185327435576
1919960486.0,1,2.4113266134739915
1919960486.0,1,2.4113266134739915
1919960486.0,1,2.4113266134739915
1919960486.0,1,2.4113266134739915
1919960755.0,1,-11.187634698531536
1919960755.0,1,-11.187634698531536
1919960755.0,1,-11.187634698531536
1919960755.0,1,-11.187634698531536
1919962037.0,2,-1.2061974099512363
1919962037.0,2,-1.2061974099512363
1919962037.0,2,-1.2061974099512363
1919962037.0,2,-1.2061974099512363
1919962246.0,1,-0.07910654866768892
1919962246.0,1,-0.07910654866768892
1919962246.0,1,-0.07910654866768892
1919962246.0,1,-0.07910654866768892
1919962765.0,1,-7.2001118045893495
1919962765.0,1,-7.2001118045893495
1919962765.0,1,-7.2001118045893495
1919962765.0,1,-7.2001118045893495
1919962932.0,1,3.003297127109253
1919962932.0,1,3.003297127109253
1919962932.0,1,3.003297127109253
1919962932.0,1,3.003297127109253
1919964925.0,1,20.28807074566878
1919964925.0,1,20.28807074566878
1919964925.0,1,20.28807074566878
1919964925.0,1,20.28807074566878
1919966378.0,1,7.744488631979357
1919966378.0,1,7.744488631979357
1919966378.0,1,7.744488631979357
1919966378.0,1,7.744488631979357
1919966868.0,1,10.271279097549982
1919966868.0,1,10.271279097549982
1919966868.0,1,10.271279097549982
1919966868.0,1,10.271279097549982
1919967151.0,1,-0.45485338824902616
1919967151.0,1,-0.45485338824902616
1919967151.0,1,-0.45485338824902616
1919967151.0,1,-0.45485338824902616
1919968188.0,1,16.950332139863356
1919968188.0,1,16.950332139863356
1919968188.0,1,16.950332139863356
1919968188.0,1,16.950332139863356
1919968694.0,1,8.828941170692605
1919968694.0,1,8.828941170692605
1919968694.0,1,8.828941170692605
1919968694.0,1,8.828941170692605
1919973698.0,1,22.21183068644627
1919973698.0,1,22.21183068644627
1919973698.0,1,22.21183068644627
1919973698.0,1,22.21183068644627
1919976662.0,1,-9.195476000955834
1919976662.0,1,-9.195476000955834
1919976662.0,1,-9.195476000955834
1919976662.0,1,-9.195476000955834
1919981353.0,1,36.06599144656312
1919981353.0,1,36.06599144656312
1919981353.0,1,36.06599144656312
1919981353.0,1,36.06599144656312
1919985108.0,1,11.092442706626743
1919985108.0,1,11.092442706626743
1919985108.0,1,11.092442706626743
1919985108.0,1,11.092442706626743
1919988822.0,1,1.4433900123908883
1919988822.0,1,1.4433900123908883
1919988822.0,1,1.4433900123908883
1919988822.0,1,1.4433900123908883
1919989112.0,1,-6.048858206990403
1919989112.0,1,-6.048858206990403
1919989112.0,1,-6.048858206990403
1919989112.0,1,-6.048858206990403
1919989682.0,1,15.399887957703392
1919989682.0,1,15.399887957703392
1919989682.0,1,15.399887957703392
1919989682.0,1,15.399887957703392
1919997955.0,1,-13.919185877742658
1919997955.0,1,-13.919185877742658
1919997955.0,1,-13.919185877742658
1919997955.0,1,-13.919185877742658
1919999779.0,1,-4.263867599998079
1919999779.0,1,-4.263867599998079
1919999779.0,1,-4.263867599998079
1919999779.0,1,-4.263867599998079
1920004034.0,1,13.60200615883054
1920004034.0,1,13.60200615883054
1920004034.0,1,13.60200615883054
1920004034.0,1,13.60200615883054
1920006707.0,1,3.634022697146026
1920006707.0,1,3.634022697146026
1920006707.0,1,3.634022697146026
